time,open,high,low,close,Volume
2022-01-31T12:00:00-05:00,1.12101,1.12194,1.12092,1.12189,6118
2022-01-31T13:00:00-05:00,1.12189,1.12342,1.12183,1.12331,4371
2022-01-31T14:00:00-05:00,1.1233,1.12476,1.1232,1.12429,3872
2022-01-31T15:00:00-05:00,1.1243,1.12454,1.12331,1.12351,4316
2022-01-31T16:00:00-05:00,1.1235,1.12354,1.12304,1.12322,1258
2022-01-31T17:00:00-05:00,1.12314,1.12339,1.12304,1.12314,780
2022-01-31T18:00:00-05:00,1.12315,1.12327,1.12291,1.12292,1543
2022-01-31T19:00:00-05:00,1.12291,1.12302,1.12206,1.12238,2191
2022-01-31T20:00:00-05:00,1.12237,1.12282,1.12214,1.1226,2309
2022-01-31T21:00:00-05:00,1.12261,1.12327,1.12253,1.12325,1444
2022-01-31T22:00:00-05:00,1.12325,1.12337,1.12258,1.12329,2919
2022-01-31T23:00:00-05:00,1.1233,1.12446,1.12329,1.12429,1917
2022-02-01T00:00:00-05:00,1.1243,1.1245,1.12395,1.124,1732
2022-02-01T01:00:00-05:00,1.12399,1.12422,1.12341,1.12344,2344
2022-02-01T02:00:00-05:00,1.12345,1.12678,1.12344,1.12663,7284
2022-02-01T03:00:00-05:00,1.12664,1.12693,1.12516,1.12572,5701
2022-02-01T04:00:00-05:00,1.12571,1.12671,1.12534,1.12611,7121
2022-02-01T05:00:00-05:00,1.12612,1.12671,1.12551,1.12619,4958
2022-02-01T06:00:00-05:00,1.1262,1.12785,1.1259,1.1273,6373
2022-02-01T07:00:00-05:00,1.12729,1.12734,1.12575,1.12612,5509
2022-02-01T08:00:00-05:00,1.12613,1.12682,1.12531,1.12657,6806
2022-02-01T09:00:00-05:00,1.12656,1.12742,1.12599,1.12636,6354
2022-02-01T10:00:00-05:00,1.12649,1.12657,1.12451,1.12472,10173
2022-02-01T11:00:00-05:00,1.12472,1.12537,1.12343,1.12389,7851
2022-02-01T12:00:00-05:00,1.1239,1.12491,1.12356,1.12446,4316
2022-02-01T13:00:00-05:00,1.1245,1.12499,1.12426,1.12484,2526
2022-02-01T14:00:00-05:00,1.12485,1.12574,1.12429,1.12527,3083
2022-02-01T15:00:00-05:00,1.12528,1.12704,1.12517,1.12686,4352
2022-02-01T16:00:00-05:00,1.12685,1.12739,1.12658,1.12688,1837
2022-02-01T17:00:00-05:00,1.12688,1.12729,1.12681,1.12701,625
2022-02-01T18:00:00-05:00,1.12692,1.12736,1.12691,1.12729,1514
2022-02-01T19:00:00-05:00,1.1273,1.12746,1.1268,1.12709,1649
2022-02-01T20:00:00-05:00,1.1271,1.12766,1.12706,1.12761,1668
2022-02-01T21:00:00-05:00,1.12762,1.12777,1.12745,1.12775,1654
2022-02-01T22:00:00-05:00,1.12774,1.12774,1.12704,1.12705,1627
2022-02-01T23:00:00-05:00,1.12704,1.12756,1.12704,1.12745,982
2022-02-02T00:00:00-05:00,1.12744,1.12756,1.12708,1.12731,1323
2022-02-02T01:00:00-05:00,1.1273,1.12744,1.12664,1.12691,2139
2022-02-02T02:00:00-05:00,1.12692,1.12841,1.1268,1.12814,4169
2022-02-02T03:00:00-05:00,1.12813,1.12941,1.12795,1.12894,7438
2022-02-02T04:00:00-05:00,1.12895,1.12941,1.12783,1.12932,5683
2022-02-02T05:00:00-05:00,1.12933,1.13141,1.12898,1.13087,8382
2022-02-02T06:00:00-05:00,1.13086,1.13198,1.13055,1.13161,6130
2022-02-02T07:00:00-05:00,1.13162,1.13283,1.1314,1.13247,5372
2022-02-02T08:00:00-05:00,1.13248,1.13302,1.13109,1.13112,8125
2022-02-02T09:00:00-05:00,1.13113,1.1321,1.1303,1.13048,7437
2022-02-02T10:00:00-05:00,1.13047,1.13097,1.12923,1.12965,6922
2022-02-02T11:00:00-05:00,1.12965,1.13015,1.12928,1.12991,4641
2022-02-02T12:00:00-05:00,1.12991,1.1312,1.1298,1.13111,2891
2022-02-02T13:00:00-05:00,1.13109,1.13141,1.13058,1.13091,2203
2022-02-02T14:00:00-05:00,1.1309,1.13121,1.13058,1.13099,2327
2022-02-02T15:00:00-05:00,1.13099,1.13138,1.13037,1.13051,2399
2022-02-02T16:00:00-05:00,1.1305,1.1308,1.13003,1.13003,1076
2022-02-02T17:00:00-05:00,1.13012,1.13049,1.13004,1.13023,889
2022-02-02T18:00:00-05:00,1.13022,1.13051,1.12982,1.12993,1891
2022-02-02T19:00:00-05:00,1.12992,1.12997,1.12949,1.12961,1277
2022-02-02T20:00:00-05:00,1.12962,1.13003,1.1293,1.12999,1463
2022-02-02T21:00:00-05:00,1.13,1.13033,1.12974,1.12987,1385
2022-02-02T22:00:00-05:00,1.12988,1.13081,1.12975,1.13045,1594
2022-02-02T23:00:00-05:00,1.13046,1.13053,1.12948,1.12964,1446
2022-02-03T00:00:00-05:00,1.12969,1.13018,1.12962,1.13006,1692
2022-02-03T01:00:00-05:00,1.13005,1.13011,1.12901,1.12911,2421
2022-02-03T02:00:00-05:00,1.1291,1.12973,1.12879,1.12971,4688
2022-02-03T03:00:00-05:00,1.1297,1.13023,1.12882,1.12951,6441
2022-02-03T04:00:00-05:00,1.1295,1.12967,1.12837,1.1284,5009
2022-02-03T05:00:00-05:00,1.12839,1.12857,1.12759,1.12791,4363
2022-02-03T06:00:00-05:00,1.1279,1.12828,1.12752,1.12801,4083
2022-02-03T07:00:00-05:00,1.12802,1.12985,1.1267,1.12912,16426
2022-02-03T08:00:00-05:00,1.12913,1.13668,1.12792,1.13666,29978
2022-02-03T09:00:00-05:00,1.13665,1.14115,1.13616,1.13906,27363
2022-02-03T10:00:00-05:00,1.13911,1.14236,1.1386,1.14174,14803
2022-02-03T11:00:00-05:00,1.14174,1.14513,1.14144,1.14256,12545
2022-02-03T12:00:00-05:00,1.14257,1.14453,1.14196,1.14438,7749
2022-02-03T13:00:00-05:00,1.14436,1.14442,1.14259,1.14425,4815
2022-02-03T14:00:00-05:00,1.14426,1.14496,1.143,1.14331,4498
2022-02-03T15:00:00-05:00,1.14332,1.14361,1.14278,1.14302,3463
2022-02-03T16:00:00-05:00,1.14302,1.14394,1.1429,1.14359,1703
2022-02-03T17:00:00-05:00,1.14325,1.14404,1.14322,1.14395,1221
2022-02-03T18:00:00-05:00,1.14394,1.1442,1.14351,1.14356,1124
2022-02-03T19:00:00-05:00,1.14355,1.14458,1.14318,1.14456,2669
2022-02-03T20:00:00-05:00,1.14457,1.14539,1.14446,1.14519,3147
2022-02-03T21:00:00-05:00,1.1452,1.14634,1.14487,1.1463,3195
2022-02-03T22:00:00-05:00,1.14629,1.14687,1.14592,1.14622,2882
2022-02-03T23:00:00-05:00,1.14621,1.14717,1.14591,1.14658,2810
2022-02-04T00:00:00-05:00,1.14658,1.14684,1.14593,1.14598,2161
2022-02-04T01:00:00-05:00,1.14599,1.14612,1.14538,1.14566,3473
2022-02-04T02:00:00-05:00,1.14565,1.14684,1.14512,1.14671,8153
2022-02-04T03:00:00-05:00,1.1467,1.1467,1.14396,1.146,9647
2022-02-04T04:00:00-05:00,1.14599,1.14653,1.14493,1.14631,7567
2022-02-04T05:00:00-05:00,1.14631,1.14752,1.14589,1.14627,8193
2022-02-04T06:00:00-05:00,1.14628,1.14836,1.14567,1.14783,7675
2022-02-04T07:00:00-05:00,1.14784,1.14817,1.14649,1.14649,7127
2022-02-04T08:00:00-05:00,1.1465,1.14679,1.14217,1.14361,22319
2022-02-04T09:00:00-05:00,1.1436,1.14578,1.14151,1.14153,16230
2022-02-04T10:00:00-05:00,1.14153,1.1443,1.14115,1.1442,10583
2022-02-04T11:00:00-05:00,1.14419,1.14556,1.14358,1.14518,6417
2022-02-04T12:00:00-05:00,1.14519,1.14624,1.14518,1.14541,4113
2022-02-04T13:00:00-05:00,1.14542,1.14639,1.14514,1.14545,2925
2022-02-04T14:00:00-05:00,1.14544,1.14577,1.14473,1.1448,3046
2022-02-04T15:00:00-05:00,1.1448,1.14597,1.14476,1.14548,3587
2022-02-04T16:00:00-05:00,1.14544,1.14555,1.14481,1.14481,1277
2022-02-06T17:00:00-05:00,1.14571,1.1461,1.14537,1.14563,1003
2022-02-06T18:00:00-05:00,1.14567,1.14583,1.14512,1.14543,1831
2022-02-06T19:00:00-05:00,1.14544,1.14558,1.14501,1.14528,1716
2022-02-06T20:00:00-05:00,1.14528,1.14537,1.14392,1.14413,3556
2022-02-06T21:00:00-05:00,1.14414,1.14425,1.1427,1.14277,3672
2022-02-06T22:00:00-05:00,1.14278,1.14335,1.14246,1.14327,2755
2022-02-06T23:00:00-05:00,1.14326,1.14405,1.1432,1.14385,2082
2022-02-07T00:00:00-05:00,1.14386,1.14402,1.14299,1.14304,2431
2022-02-07T01:00:00-05:00,1.14305,1.1436,1.14288,1.14314,2887
2022-02-07T02:00:00-05:00,1.14313,1.1435,1.14253,1.1432,6050
2022-02-07T03:00:00-05:00,1.14321,1.14491,1.14266,1.14337,9683
2022-02-07T04:00:00-05:00,1.14338,1.14342,1.1415,1.14233,6987
2022-02-07T05:00:00-05:00,1.14232,1.14304,1.1416,1.14209,5261
2022-02-07T06:00:00-05:00,1.1421,1.14462,1.14204,1.14431,5924
2022-02-07T07:00:00-05:00,1.1443,1.14586,1.1442,1.14549,7382
2022-02-07T08:00:00-05:00,1.14548,1.14566,1.14293,1.14396,8885
2022-02-07T09:00:00-05:00,1.14395,1.14459,1.14203,1.14379,8916
2022-02-07T10:00:00-05:00,1.14381,1.14508,1.14298,1.14432,9226
2022-02-07T11:00:00-05:00,1.14431,1.14508,1.142,1.14339,8952
2022-02-07T12:00:00-05:00,1.14338,1.14339,1.14172,1.14185,3718
2022-02-07T13:00:00-05:00,1.14184,1.14266,1.14171,1.14263,2100
2022-02-07T14:00:00-05:00,1.14262,1.14437,1.14252,1.14431,2686
2022-02-07T15:00:00-05:00,1.14431,1.14431,1.14359,1.14386,2486
2022-02-07T16:00:00-05:00,1.14383,1.14416,1.14362,1.14398,984
2022-02-07T17:00:00-05:00,1.14381,1.14427,1.14369,1.14403,1617
2022-02-07T18:00:00-05:00,1.14404,1.14414,1.14331,1.14408,1828
2022-02-07T19:00:00-05:00,1.14409,1.14427,1.14359,1.14425,1528
2022-02-07T20:00:00-05:00,1.14424,1.14486,1.14354,1.14356,2764
2022-02-07T21:00:00-05:00,1.14355,1.14357,1.14267,1.14301,3118
2022-02-07T22:00:00-05:00,1.143,1.14321,1.14289,1.14299,1465
2022-02-07T23:00:00-05:00,1.143,1.14306,1.14215,1.14238,1495
2022-02-08T00:00:00-05:00,1.14236,1.1425,1.14151,1.14168,2499
2022-02-08T01:00:00-05:00,1.14167,1.14233,1.14136,1.14196,2683
2022-02-08T02:00:00-05:00,1.14195,1.14206,1.1396,1.13987,8250
2022-02-08T03:00:00-05:00,1.13988,1.1409,1.13978,1.14049,7634
2022-02-08T04:00:00-05:00,1.1405,1.14084,1.13979,1.14055,5637
2022-02-08T05:00:00-05:00,1.14054,1.14283,1.14021,1.14278,5502
2022-02-08T06:00:00-05:00,1.14279,1.14334,1.14221,1.1426,6030
2022-02-08T07:00:00-05:00,1.14261,1.1427,1.14151,1.14179,5859
2022-02-08T08:00:00-05:00,1.14178,1.14178,1.14,1.14086,7469
2022-02-08T09:00:00-05:00,1.14085,1.14236,1.14054,1.14084,7309
2022-02-08T10:00:00-05:00,1.14086,1.14215,1.14029,1.14181,7105
2022-02-08T11:00:00-05:00,1.14181,1.14206,1.14096,1.14147,5300
2022-02-08T12:00:00-05:00,1.14147,1.14232,1.14145,1.14205,2914
2022-02-08T13:00:00-05:00,1.14203,1.14227,1.14013,1.14224,4152
2022-02-08T14:00:00-05:00,1.14225,1.14237,1.14114,1.14143,2808
2022-02-08T15:00:00-05:00,1.14142,1.14204,1.14129,1.14186,2756
2022-02-08T16:00:00-05:00,1.14187,1.14206,1.1412,1.14124,796
2022-02-08T17:00:00-05:00,1.14138,1.14198,1.14137,1.14164,947
2022-02-08T18:00:00-05:00,1.14165,1.14208,1.14139,1.14203,1027
2022-02-08T19:00:00-05:00,1.14204,1.14233,1.1412,1.14132,1515
2022-02-08T20:00:00-05:00,1.14131,1.14228,1.1412,1.14228,2017
2022-02-08T21:00:00-05:00,1.14227,1.14318,1.14225,1.14317,2100
2022-02-08T22:00:00-05:00,1.14316,1.14323,1.14275,1.14301,1629
2022-02-08T23:00:00-05:00,1.143,1.14312,1.14251,1.14267,1293
2022-02-09T00:00:00-05:00,1.14266,1.14276,1.14217,1.14221,1190
2022-02-09T01:00:00-05:00,1.1422,1.14255,1.14172,1.14178,1718
2022-02-09T02:00:00-05:00,1.14177,1.14212,1.14024,1.14088,5176
2022-02-09T03:00:00-05:00,1.14089,1.14274,1.14081,1.1422,6739
2022-02-09T04:00:00-05:00,1.14221,1.14277,1.14176,1.14263,4645
2022-02-09T05:00:00-05:00,1.14262,1.14446,1.1423,1.14414,5839
2022-02-09T06:00:00-05:00,1.14413,1.14414,1.1428,1.14294,4553
2022-02-09T07:00:00-05:00,1.14293,1.14411,1.14292,1.14373,4734
2022-02-09T08:00:00-05:00,1.14372,1.14458,1.14294,1.14355,6643
2022-02-09T09:00:00-05:00,1.14354,1.14374,1.14253,1.14314,7107
2022-02-09T10:00:00-05:00,1.14313,1.14412,1.1427,1.14281,7925
2022-02-09T11:00:00-05:00,1.14281,1.14408,1.1426,1.14341,4991
2022-02-09T12:00:00-05:00,1.14342,1.14477,1.14255,1.14372,7109
2022-02-09T13:00:00-05:00,1.14371,1.14409,1.14281,1.14323,3782
2022-02-09T14:00:00-05:00,1.14322,1.14331,1.14267,1.14321,1914
2022-02-09T15:00:00-05:00,1.1432,1.14333,1.14199,1.14251,2996
2022-02-09T16:00:00-05:00,1.1425,1.14263,1.14211,1.14214,1128
2022-02-09T17:00:00-05:00,1.14202,1.14256,1.14193,1.1421,1999
2022-02-09T18:00:00-05:00,1.14207,1.14232,1.142,1.14209,682
2022-02-09T19:00:00-05:00,1.14209,1.14226,1.1413,1.14172,1238
2022-02-09T20:00:00-05:00,1.14171,1.14205,1.14169,1.14192,1816
2022-02-09T21:00:00-05:00,1.14193,1.14294,1.14176,1.14289,1453
2022-02-09T22:00:00-05:00,1.14288,1.14299,1.14249,1.14285,1489
2022-02-09T23:00:00-05:00,1.14284,1.14313,1.14227,1.14248,1509
2022-02-10T00:00:00-05:00,1.14247,1.14267,1.14234,1.14257,794
2022-02-10T01:00:00-05:00,1.14258,1.14278,1.14202,1.14225,1563
2022-02-10T02:00:00-05:00,1.14226,1.14286,1.14194,1.14285,3818
2022-02-10T03:00:00-05:00,1.14286,1.14334,1.14225,1.14331,5651
2022-02-10T04:00:00-05:00,1.1433,1.14461,1.14324,1.14433,5954
2022-02-10T05:00:00-05:00,1.14432,1.14453,1.14342,1.14358,4395
2022-02-10T06:00:00-05:00,1.14357,1.14405,1.14311,1.14318,4423
2022-02-10T07:00:00-05:00,1.14318,1.14393,1.14298,1.14361,4514
2022-02-10T08:00:00-05:00,1.14362,1.14415,1.13819,1.14078,22471
2022-02-10T09:00:00-05:00,1.14079,1.14097,1.13748,1.14072,16709
2022-02-10T10:00:00-05:00,1.14074,1.14735,1.14074,1.14666,15454
2022-02-10T11:00:00-05:00,1.14668,1.14947,1.14652,1.14887,11478
2022-02-10T12:00:00-05:00,1.14886,1.14886,1.14472,1.14645,12353
2022-02-10T13:00:00-05:00,1.14644,1.14749,1.14601,1.14646,9967
2022-02-10T14:00:00-05:00,1.14648,1.14656,1.14465,1.14491,5745
2022-02-10T15:00:00-05:00,1.14492,1.14547,1.1431,1.14311,5190
2022-02-10T16:00:00-05:00,1.14312,1.14331,1.14069,1.1426,3183
2022-02-10T17:00:00-05:00,1.14257,1.14299,1.14251,1.14269,801
2022-02-10T18:00:00-05:00,1.14273,1.14275,1.14015,1.14111,4300
2022-02-10T19:00:00-05:00,1.14111,1.14118,1.13855,1.13994,5154
2022-02-10T20:00:00-05:00,1.13993,1.14058,1.13942,1.14023,3610
2022-02-10T21:00:00-05:00,1.14022,1.14067,1.13956,1.14029,2295
2022-02-10T22:00:00-05:00,1.1403,1.1403,1.13924,1.13928,1484
2022-02-10T23:00:00-05:00,1.13927,1.13928,1.13747,1.13807,3012
2022-02-11T00:00:00-05:00,1.13808,1.13884,1.13802,1.13864,2139
2022-02-11T01:00:00-05:00,1.13863,1.13871,1.13698,1.13757,2757
2022-02-11T02:00:00-05:00,1.13758,1.1392,1.13725,1.13848,7716
2022-02-11T03:00:00-05:00,1.13849,1.13977,1.13779,1.1393,10405
2022-02-11T04:00:00-05:00,1.13929,1.13955,1.1382,1.13862,7382
2022-02-11T05:00:00-05:00,1.13861,1.13995,1.13837,1.13978,4795
2022-02-11T06:00:00-05:00,1.13977,1.13989,1.13901,1.13946,4305
2022-02-11T07:00:00-05:00,1.13947,1.14146,1.13915,1.14059,7864
2022-02-11T08:00:00-05:00,1.14058,1.14179,1.13895,1.13906,9198
2022-02-11T09:00:00-05:00,1.13905,1.14002,1.13797,1.13883,8275
2022-02-11T10:00:00-05:00,1.13882,1.1405,1.13834,1.14019,9446
2022-02-11T11:00:00-05:00,1.1402,1.1408,1.13922,1.14047,6893
2022-02-11T12:00:00-05:00,1.14047,1.14075,1.13934,1.13965,4734
2022-02-11T13:00:00-05:00,1.13964,1.13993,1.13414,1.13505,14407
2022-02-11T14:00:00-05:00,1.13505,1.13644,1.13297,1.13336,20715
2022-02-11T15:00:00-05:00,1.13337,1.1352,1.1331,1.13413,11635
2022-02-11T16:00:00-05:00,1.13414,1.13515,1.13399,1.13444,3010
2022-02-13T17:00:00-05:00,1.13388,1.13472,1.13378,1.13423,5089
2022-02-13T18:00:00-05:00,1.13422,1.13671,1.13418,1.13643,3297
2022-02-13T19:00:00-05:00,1.13643,1.13691,1.13589,1.13622,3115
2022-02-13T20:00:00-05:00,1.13621,1.13649,1.13519,1.13536,5001
2022-02-13T21:00:00-05:00,1.13535,1.13536,1.13404,1.1343,3352
2022-02-13T22:00:00-05:00,1.13431,1.13481,1.13411,1.1343,3372
2022-02-13T23:00:00-05:00,1.13428,1.13484,1.13412,1.13451,2190
2022-02-14T00:00:00-05:00,1.1345,1.13522,1.13419,1.13514,2048
2022-02-14T01:00:00-05:00,1.13514,1.13519,1.13386,1.13442,2792
2022-02-14T02:00:00-05:00,1.13443,1.13496,1.13358,1.1338,6826
2022-02-14T03:00:00-05:00,1.13379,1.1343,1.13037,1.1309,12939
2022-02-14T04:00:00-05:00,1.13091,1.13215,1.13078,1.1312,7572
2022-02-14T05:00:00-05:00,1.13119,1.13179,1.13012,1.13133,6965
2022-02-14T06:00:00-05:00,1.13133,1.13141,1.13007,1.13108,5011
2022-02-14T07:00:00-05:00,1.13109,1.13422,1.13019,1.1327,13451
2022-02-14T08:00:00-05:00,1.13271,1.1331,1.13109,1.13149,15324
2022-02-14T09:00:00-05:00,1.13148,1.1321,1.13048,1.13199,10649
2022-02-14T10:00:00-05:00,1.13196,1.13196,1.12916,1.13055,9648
2022-02-14T11:00:00-05:00,1.13061,1.13142,1.12961,1.13061,9005
2022-02-14T12:00:00-05:00,1.13059,1.13135,1.12985,1.13102,4679
2022-02-14T13:00:00-05:00,1.13101,1.13141,1.12968,1.12972,5404
2022-02-14T14:00:00-05:00,1.12973,1.13015,1.12799,1.12945,9819
2022-02-14T15:00:00-05:00,1.12954,1.13045,1.12929,1.1294,4860
2022-02-14T16:00:00-05:00,1.12941,1.13077,1.1294,1.13042,1753
2022-02-14T17:00:00-05:00,1.13037,1.13063,1.12923,1.13039,771
2022-02-14T18:00:00-05:00,1.1304,1.13073,1.13037,1.13057,956
2022-02-14T19:00:00-05:00,1.13058,1.1313,1.1303,1.13118,1862
2022-02-14T20:00:00-05:00,1.13117,1.13145,1.13083,1.13104,1902
2022-02-14T21:00:00-05:00,1.13103,1.13223,1.1309,1.13188,2276
